Time,DistanceMeters,Cadence,SpeedKPH,Watts,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,HeartRate
2019-08-25T19:57:37.000Z,83006.9609375,0,7.697999954223633,0,48.848262168467045,-122.59730391204357,-6.199999809265137,126
2019-08-25T19:57:38.000Z,83014.9296875,0,7.9679999351501465,0,48.84825864806771,-122.5971985515207,-6.400000095367432,125
2019-08-25T19:57:39.000Z,83023.09375,0,8.163999557495117,0,48.84825328364968,-122.59709352627397,-6.400000095367432,125
2019-08-25T19:57:40.000Z,83031.4375,0,8.35099983215332,0,48.84824532084167,-122.59698389098048,-6.599999904632568,125
2019-08-25T19:57:41.000Z,83039.921875,0,8.482000350952148,0,48.848236268386245,-122.5968687236309,-6.800000190734863,124
2019-08-25T19:57:42.000Z,83048.65625,0,8.723999977111816,1,48.84822713211179,-122.59675196371973,-7.199999809265137,124
2019-08-25T19:57:43.000Z,83057.5625,0,8.91100025177002,1,48.84821598418057,-122.59663520380855,-7.800000190734863,124
2019-08-25T19:57:44.000Z,83066.703125,0,9.135000228881836,3,48.84820332750678,-122.59651760570705,-8.399999618530273,124
2019-08-25T19:57:45.000Z,83075.8203125,0,9.135000228881836,0,48.84818782098591,-122.59639841504395,-9.0,124
2019-08-25T19:57:46.000Z,83085.203125,0,9.376999855041504,0,48.84816921316087,-122.5962748657912,-9.199999809265137,124
2019-08-25T19:57:47.000Z,83094.6328125,0,9.432999610900879,0,48.84815043769777,-122.59614938870072,-9.800000190734863,123
2019-08-25T19:57:48.000Z,83104.0625,0,9.432999610900879,0,48.848130237311125,-122.59602449834347,-10.399999618530273,123
2019-08-25T19:57:49.000Z,83113.421875,0,9.359000205993652,0,48.84811079129577,-122.59590103290975,-10.399999618530273,123
2019-08-25T19:57:50.000Z,83122.671875,0,9.246999740600586,1,48.84808899834752,-122.59577739983797,-11.199999809265137,123
2019-08-25T19:57:51.000Z,83131.90625,0,9.246999740600586,0,48.848066702485085,-122.59565426968038,-11.399999618530273,123
2019-08-25T19:57:52.000Z,83141.0,0,9.097000122070312,0,48.84804457426071,-122.59553340263665,-11.800000190734863,123
2019-08-25T19:57:53.000Z,83149.9296875,0,8.920000076293945,0,48.84802244603634,-122.59541530162096,-12.0,123
2019-08-25T19:57:54.000Z,83158.7109375,0,8.779999732971191,0,48.847999228164554,-122.59529837407172,-12.399999618530273,123
2019-08-25T19:57:55.000Z,83167.3203125,0,8.621999740600586,0,48.847974920645356,-122.59518379345536,-12.399999618530273,123
2019-08-25T19:57:56.000Z,83175.4296875,0,8.098999977111816,0,48.84795270860195,-122.59507264941931,-12.800000190734863,123
2019-08-25T19:57:57.000Z,83183.5625,0,8.13599967956543,6,48.84793108329177,-122.59496443904936,-12.800000190734863,123
2019-08-25T19:57:58.000Z,83191.609375,0,8.043000221252441,3,48.84790074080229,-122.59486846625805,-12.800000190734863,123
2019-08-25T19:57:59.000Z,83198.9609375,14,7.353000164031982,0,48.847842486575246,-122.59482462890446,-12.800000190734863,122
2019-08-25T19:58:00.000Z,83205.8203125,19,6.857999801635742,0,48.84777174331248,-122.59481641463935,-12.800000190734863,123
2019-08-25T19:58:01.000Z,83212.4765625,0,6.6620001792907715,0,48.84770795702934,-122.5948400516063,-12.800000190734863,123
2019-08-25T19:58:02.000Z,83219.03125,0,6.540999889373779,0,48.84765054099262,-122.5948725733906,-12.800000190734863,123
2019-08-25T19:58:03.000Z,83225.421875,0,6.401000022888184,38,48.84759597480297,-122.5949055980891,-12.600000381469727,122
2019-08-25T19:58:04.000Z,83231.7578125,75,6.34499979019165,1,48.84754006750882,-122.59494055062532,-12.800000190734863,123
2019-08-25T19:58:05.000Z,83238.0,84,6.242000102996826,1,48.8474855851382,-122.59497055783868,-12.600000381469727,123
2019-08-25T19:58:06.000Z,83244.09375,64,6.084000110626221,0,48.84743328206241,-122.59499796666205,-12.800000190734863,123
2019-08-25T19:58:07.000Z,83250.0703125,44,5.980999946594238,0,48.84738248772919,-122.59502596221864,-12.600000381469727,123
2019-08-25T19:58:08.000Z,83255.9609375,42,5.888000011444092,76,48.847331358119845,-122.5950485933572,-12.399999618530273,123
2019-08-25T19:58:09.000Z,83261.8515625,42,5.888000011444092,76,48.84728073142469,-122.59506326168776,-12.399999618530273,123
2019-08-25T19:58:10.000Z,83267.25,49,5.4019999504089355,76,48.84723144583404,-122.59506158530712,-12.199999809265137,122
2019-08-25T19:58:11.000Z,83272.78125,70,5.5329999923706055,390,48.84718542918563,-122.59505060501397,-12.199999809265137,122
2019-08-25T19:58:12.000Z,83278.578125,78,5.803999900817871,357,48.84714108891785,-122.5950279738754,-12.0,123
2019-08-25T19:58:13.000Z,83284.59375,83,6.008999824523926,335,48.84709951467812,-122.59498782455921,-12.0,123
2019-08-25T19:58:14.000Z,83290.8671875,89,6.251999855041504,302,48.8470627181232,-122.59493242017925,-11.800000190734863,124
2019-08-25T19:58:15.000Z,83297.3125,91,6.447999954223633,268,48.847021479159594,-122.59485279209912,-11.800000190734863,124
2019-08-25T19:58:16.000Z,83304.03125,95,6.7270002365112305,270,48.84699448943138,-122.59479252621531,-11.800000190734863,124
2019-08-25T19:58:17.000Z,83310.8515625,86,6.829999923706055,1,48.84696062654257,-122.59471449069679,-11.800000190734863,125
2019-08-25T19:58:18.000Z,83318.0234375,0,7.175000190734863,1,48.846927266567945,-122.59463268332183,-11.800000190734863,125
2019-08-25T19:58:19.000Z,83325.28125,0,7.258999824523926,0,48.84686482138932,-122.5944655481726,-11.600000381469727,125
2019-08-25T19:58:20.000Z,83332.1015625,0,6.810999870300293,0,48.84686482138932,-122.5944655481726,-11.600000381469727,125
2019-08-25T19:58:21.000Z,83338.1796875,0,6.0929999351501465,0,48.84683498181403,-122.59438357315958,-11.399999618530273,125
2019-08-25T19:58:22.000Z,83343.6796875,45,5.495999813079834,0,48.84680681861937,-122.59430553764105,-11.399999618530273,125
2019-08-25T19:58:23.000Z,83348.9921875,65,5.309000015258789,311,48.84678150527179,-122.59423873387277,-11.399999618530273,124
2019-08-25T19:58:24.000Z,83354.296875,65,5.309000015258789,402,48.84675744920969,-122.5941783003509,-11.399999618530273,125
2019-08-25T19:58:25.000Z,83359.8828125,88,5.579999923706055,402,48.84673045948148,-122.59411610662937,-11.399999618530273,125
2019-08-25T19:58:26.000Z,83365.7734375,91,5.888000011444092,333,48.84667539037764,-122.59397872723639,-11.399999618530273,125
2019-08-25T19:58:27.000Z,83371.65625,91,5.888000011444092,273,48.84667539037764,-122.59397872723639,-11.399999618530273,125
2019-08-25T19:58:28.000Z,83377.75,95,6.0929999351501465,273,48.84664764627814,-122.59390982799232,-11.0,125
2019-08-25T19:58:29.000Z,83383.8515625,95,6.0929999351501465,187,48.84661822579801,-122.59383874945343,-11.0,126
2019-08-25T19:58:30.000Z,83390.1796875,100,6.326000213623047,187,48.84658821858466,-122.59376725181937,-10.800000190734863,126
2019-08-25T19:58:31.000Z,83396.390625,100,6.204999923706055,1,48.84655921719968,-122.59369416162372,-10.800000190734863,126
2019-08-25T19:58:32.000Z,83402.390625,57,6.008999824523926,1,48.846529042348266,-122.59362090379,-10.800000190734863,127
2019-08-25T19:58:33.000Z,83408.2421875,49,5.849999904632568,1,48.84650079533458,-122.59354923851788,-10.800000190734863,127
2019-08-25T19:58:34.000Z,83413.890625,34,5.6539998054504395,1,48.84647506289184,-122.59347857907414,-10.800000190734863,127
2019-08-25T19:58:35.000Z,83419.421875,56,5.52400016784668,1,48.84645310230553,-122.59340859018266,-10.800000190734863,127
2019-08-25T19:58:36.000Z,83424.90625,72,5.486000061035156,1,48.846431728452444,-122.59333994239569,-10.800000190734863,127
2019-08-25T19:58:37.000Z,83430.421875,45,5.513999938964844,0,48.84640549309552,-122.59327515028417,-10.800000190734863,127
2019-08-25T19:58:38.000Z,83435.953125,45,5.513999938964844,0,48.84637322276831,-122.59321966208518,-10.800000190734863,127
2019-08-25T19:58:39.000Z,83441.4921875,48,5.541999816894531,0,48.84633240289986,-122.5931787583977,-10.800000190734863,127
2019-08-25T19:58:40.000Z,83446.75,36,5.271999835968018,84,48.846290074288845,-122.59316383861005,-10.800000190734863,128
2019-08-25T19:58:41.000Z,83451.8515625,66,5.104000091552734,85,48.84625126607716,-122.59317942894995,-10.800000190734863,128
2019-08-25T19:58:42.000Z,83456.9609375,66,5.104000091552734,274,48.846215307712555,-122.59321748279035,-11.0,128
2019-08-25T19:58:43.000Z,83462.25,86,5.290999889373779,274,48.84618119336665,-122.59325914084911,-11.0,128
2019-08-25T19:58:44.000Z,83467.890625,87,5.636000156402588,249,48.846144396811724,-122.59330490604043,-11.0,128
2019-08-25T19:58:45.000Z,83473.7734375,91,5.877999782562256,275,48.84610525332391,-122.59334832429886,-11.199999809265137,128
2019-08-25T19:58:46.000Z,83479.84375,97,6.073999881744385,214,48.84606518782675,-122.59339350275695,-11.199999809265137,129
2019-08-25T19:58:47.000Z,83486.0,61,6.1579999923706055,0,48.84596586227417,-122.59349559433758,-11.399999618530273,129
2019-08-25T19:58:48.000Z,83492.09375,50,6.0929999351501465,0,48.84596586227417,-122.59349559433758,-11.399999618530273,130
2019-08-25T19:58:49.000Z,83498.140625,48,6.046000003814697,0,48.845928478986025,-122.59353138506413,-11.600000381469727,130
2019-08-25T19:58:50.000Z,83504.1328125,61,5.989999771118164,0,48.845881540328264,-122.59357329457998,-11.399999618530273,130
2019-08-25T19:58:51.000Z,83510.0703125,79,5.943999767303467,0,48.84578908793628,-122.59365702979267,-11.399999618530273,130
2019-08-25T19:58:52.000Z,83515.9921875,53,5.915999889373779,0,48.84578908793628,-122.59365702979267,-11.399999618530273,130
2019-08-25T19:58:53.000Z,83521.8515625,0,5.86899995803833,0,48.845742819830775,-122.59369826875627,-11.199999809265137,130
2019-08-25T19:58:54.000Z,83527.6171875,0,5.756999969482422,0,48.84569722227752,-122.59374093264341,-11.199999809265137,130
2019-08-25T19:58:55.000Z,83533.25,52,5.636000156402588,214,48.84565304964781,-122.59378468617797,-11.199999809265137,129
2019-08-25T19:58:56.000Z,83538.890625,52,5.636000156402588,331,48.845609463751316,-122.59382718242705,-11.199999809265137,129
2019-08-25T19:58:57.000Z,83544.8515625,96,5.953000068664551,331,48.845562441274524,-122.59386515244842,-11.399999618530273,130
2019-08-25T19:58:58.000Z,83551.1328125,99,6.289000034332275,263,48.84551382623613,-122.59390169754624,-11.399999618530273,130
2019-08-25T19:58:59.000Z,83557.5703125,102,6.438000202178955,323,48.84546445682645,-122.59394302032888,-11.399999618530273,130
2019-08-25T19:59:00.000Z,83564.171875,103,6.605999946594238,278,48.84541525505483,-122.59398736059666,-11.399999618530273,130
2019-08-25T19:59:01.000Z,83570.890625,106,6.709000110626221,129,48.84536370635033,-122.59403245523572,-11.600000381469727,131
2019-08-25T19:59:02.000Z,83577.2890625,76,6.401000022888184,0,48.84531366638839,-122.59407914243639,-11.600000381469727,131
2019-08-25T19:59:03.000Z,83583.4921875,66,6.204999923706055,0,48.84526521898806,-122.59412775747478,-11.800000190734863,131
2019-08-25T19:59:04.000Z,83589.53125,78,6.0370001792907715,0,48.845216101035476,-122.59417419321835,-12.0,131
2019-08-25T19:59:05.000Z,83595.390625,49,5.860000133514404,1,48.845168156549335,-122.59421643801033,-12.0,131
2019-08-25T19:59:06.000Z,83601.109375,72,5.729000091552734,1,48.84507419541478,-122.59429422207177,-12.0,131
2019-08-25T19:59:07.000Z,83606.6328125,55,5.513999938964844,0,48.84502901695669,-122.59432934224606,-12.0,131
2019-08-25T19:59:08.000Z,83611.9921875,0,5.355999946594238,0,48.84502901695669,-122.59432934224606,-11.800000190734863,131
2019-08-25T19:59:09.000Z,83617.34375,0,5.355999946594238,0,48.84494067169726,-122.59438910521567,-11.800000190734863,131
2019-08-25T19:59:10.000Z,83622.5234375,46,5.178999900817871,1,48.844895577058196,-122.59440553374588,-11.800000190734863,131
2019-08-25T19:59:11.000Z,83627.6015625,67,5.076000213623047,50,48.844895577058196,-122.59440553374588,-11.800000190734863,132
2019-08-25T19:59:12.000Z,83632.7421875,72,5.151000022888184,51,48.84485081769526,-122.59440486319363,-11.600000381469727,131
2019-08-25T19:59:13.000Z,83638.3203125,79,5.570000171661377,381,48.84480681270361,-122.59438985958695,-11.600000381469727,131
2019-08-25T19:59:14.000Z,83644.171875,90,5.841000080108643,300,48.84472425095737,-122.59430687874556,-11.600000381469727,131
2019-08-25T19:59:15.000Z,83650.3125,96,6.130000114440918,326,48.84468820877373,-122.59424007497728,-11.600000381469727,132
2019-08-25T19:59:16.000Z,83656.703125,101,6.420000076293945,268,48.84468820877373,-122.59424007497728,-11.600000381469727,132
2019-08-25T19:59:17.000Z,83663.2734375,101,6.568999767303467,0,48.8446603808552,-122.5941666495055,-11.600000381469727,132
2019-08-25T19:59:18.000Z,83669.703125,62,6.420000076293945,0,48.84463322348893,-122.59408819489181,-11.399999618530273,132
2019-08-25T19:59:19.000Z,83675.9765625,42,6.289000034332275,0,48.84460547938943,-122.59401091374457,-11.600000381469727,132
2019-08-25T19:59:20.000Z,83682.2265625,41,6.242000102996826,0,48.844551583752036,-122.59386012330651,-11.600000381469727,132
2019-08-25T19:59:21.000Z,83688.421875,29,6.196000099182129,0,48.844551583752036,-122.59386012330651,-11.399999618530273,132
2019-08-25T19:59:22.000Z,83694.5234375,70,6.1020002365112305,0,48.84452501311898,-122.59378518909216,-11.399999618530273,132
2019-08-25T19:59:23.000Z,83700.4296875,73,5.915999889373779,0,48.84450011886656,-122.59371059015393,-11.600000381469727,132
2019-08-25T19:59:24.000Z,83706.28125,57,5.849999904632568,0,48.844476230442524,-122.59363691322505,-11.600000381469727,132
2019-08-25T19:59:25.000Z,83712.0703125,65,5.784999847412109,1,48.844451420009136,-122.5935656670481,-11.399999618530273,132
2019-08-25T19:59:26.000Z,83717.7265625,71,5.664000034332275,0,48.84442878887057,-122.59349500760436,-11.399999618530273,132
2019-08-25T19:59:27.000Z,83723.2734375,62,5.541999816894531,0,48.844405403360724,-122.59342568926513,-11.600000381469727,132
2019-08-25T19:59:28.000Z,83728.8203125,62,5.541999816894531,226,48.84438226930797,-122.59335972368717,-11.600000381469727,131
2019-08-25T19:59:29.000Z,83733.96875,76,5.159999847412109,226,48.84435930289328,-122.59329870343208,-11.399999618530273,131
2019-08-25T19:59:30.000Z,83739.4375,85,5.4679999351501465,284,48.84433248080313,-122.59324388578534,-11.199999809265137,131
2019-08-25T19:59:31.000Z,83745.25,92,5.803999900817871,271,48.844300797209144,-122.59318663738668,-11.199999809265137,131
2019-08-25T19:59:32.000Z,83751.4921875,97,6.242000102996826,277,48.844269113615155,-122.59312201291323,-11.399999618530273,131
2019-08-25T19:59:33.000Z,83757.78125,62,6.289000034332275,1,48.84420909918845,-122.5929747428745,-11.399999618530273,132
2019-08-25T19:59:34.000Z,83763.96875,53,6.196000099182129,1,48.84420909918845,-122.5929747428745,-11.199999809265137,132
2019-08-25T19:59:35.000Z,83770.0703125,46,6.0929999351501465,1,48.84417976252735,-122.59289964102209,-11.199999809265137,132
2019-08-25T19:59:36.000Z,83776.046875,0,5.980999946594238,0,48.84415369480848,-122.59282839484513,-11.199999809265137,132
2019-08-25T19:59:37.000Z,83781.9375,39,5.888000011444092,0,48.84412754327059,-122.5927553884685,-11.0,132
2019-08-25T19:59:38.000Z,83787.75,40,5.813000202178955,0,48.84410474449396,-122.5926829688251,-11.0,132
2019-08-25T19:59:39.000Z,83793.390625,70,5.636000156402588,0,48.84408261626959,-122.59261172264814,-11.199999809265137,131
2019-08-25T19:59:40.000Z,83798.859375,73,5.4770002365112305,0,48.84405914694071,-122.5925429072231,-11.0,131
2019-08-25T19:59:41.000Z,83804.171875,70,5.309000015258789,0,48.844035593792796,-122.59247819893062,-11.0,131
2019-08-25T19:59:42.000Z,83809.3203125,0,5.151000022888184,0,48.84401044808328,-122.59241667576134,-11.199999809265137,131
2019-08-25T19:59:43.000Z,83814.1875,53,4.870999813079834,0,48.84398655965924,-122.5923586729914,-11.0,131
2019-08-25T19:59:44.000Z,83819.09375,0,4.89900016784668,0,48.84396200068295,-122.59230083785951,-10.800000190734863,132
2019-08-25T19:59:45.000Z,83823.890625,0,4.804999828338623,0,48.84394238702953,-122.5922566652298,-10.800000190734863,131
2019-08-25T19:59:46.000Z,83828.703125,0,4.804999828338623,0,48.84391556493938,-122.59220411069691,-11.0,131
2019-08-25T19:59:47.000Z,83833.3671875,34,4.664999961853027,0,48.84388480335474,-122.5921425037086,-11.0,131
2019-08-25T19:59:48.000Z,83837.890625,41,4.506999969482422,3,48.84385781362653,-122.59209346957505,-11.0,131
2019-08-25T19:59:49.000Z,83842.3671875,50,4.497000217437744,0,48.84382478892803,-122.59205382317305,-11.0,130
2019-08-25T19:59:50.000Z,83846.53125,67,4.1519999504089355,0,48.84375815279782,-122.59203404188156,-11.0,130
2019-08-25T19:59:51.000Z,83850.671875,67,4.1519999504089355,0,48.84375815279782,-122.59203404188156,-11.0,130
2019-08-25T19:59:52.000Z,83854.40625,53,3.7320001125335693,0,48.84371808730066,-122.59205508045852,-10.800000190734863,130
2019-08-25T19:59:53.000Z,83858.0234375,52,3.6110000610351562,0,48.84368984028697,-122.59208441711962,-11.0,130
2019-08-25T19:59:54.000Z,83861.4921875,38,3.4709999561309814,0,48.843669556081295,-122.59211090393364,-11.0,130
2019-08-25T19:59:55.000Z,83864.9296875,43,3.443000078201294,0,48.8436452485621,-122.59214174933732,-11.199999809265137,130
2019-08-25T19:59:56.000Z,83868.28125,46,3.3499999046325684,0,48.843621192499995,-122.59217225946486,-11.199999809265137,129
2019-08-25T19:59:57.000Z,83871.4296875,46,3.1540000438690186,0,48.843569811433554,-122.59222724474967,-11.199999809265137,129
2019-08-25T19:59:58.000Z,83874.5,34,3.069999933242798,1,48.843569811433554,-122.59222724474967,-11.399999618530273,129
2019-08-25T19:59:59.000Z,83877.4921875,38,2.9860000610351562,2,48.84355220943689,-122.59224694222212,-11.399999618530273,128
2019-08-25T20:00:00.000Z,83880.3515625,60,2.865000009536743,205,48.843530248850584,-122.59226865135133,-11.199999809265137,128
2019-08-25T20:00:01.000Z,83883.671875,52,3.312000036239624,288,48.843483394011855,-122.59232958778739,-11.399999618530273,128
2019-08-25T20:00:02.000Z,83887.2578125,67,3.5920000076293945,1,48.843462439253926,-122.59236487559974,-11.199999809265137,128
2019-08-25T20:00:03.000Z,83890.859375,67,3.5920000076293945,0,48.8434430770576,-122.59240158833563,-11.199999809265137,128
2019-08-25T20:00:04.000Z,83894.203125,48,3.3499999046325684,0,48.8434430770576,-122.59240158833563,-11.199999809265137,128
2019-08-25T20:00:05.000Z,83897.328125,37,3.125999927520752,0,48.84342614561319,-122.5924393068999,-11.199999809265137,128
2019-08-25T20:00:06.000Z,83899.828125,0,2.509999990463257,0,48.84341231547296,-122.59249957278371,-11.199999809265137,128
2019-08-25T20:00:07.000Z,83901.7578125,0,1.930999994277954,0,48.84340678341687,-122.59252178482711,-11.199999809265137,128
2019-08-25T20:00:08.000Z,83903.1015625,23,1.3339999914169312,0,48.84340678341687,-122.59252178482711,-11.199999809265137,128
2019-08-25T20:00:09.000Z,83904.4296875,0,1.3339999914169312,0,48.84339806623757,-122.59253829717636,-11.199999809265137,128
2019-08-25T20:00:10.000Z,83904.4296875,23,0.0,0,48.84339806623757,-122.59253829717636,-11.0,127
2019-08-25T20:00:11.000Z,83904.4296875,23,0.0,0,48.84339806623757,-122.59253829717636,-11.0,127
2019-08-25T20:18:39.000Z,83907.9375,49,3.507999897003174,SPEED,48.843580204993486,-122.59221391752362,-9.600000381469727,119
2019-08-25T20:18:40.000Z,83911.3515625,47,3.4059998989105225,0,48.84360434487462,-122.59218642488122,-9.600000381469727,119
2019-08-25T20:18:41.000Z,83914.703125,47,3.3499999046325684,0,48.84362773038447,-122.59215943515301,-9.800000190734863,119
2019-08-25T20:18:42.000Z,83918.0390625,47,3.3499999046325684,0,48.84365136735141,-122.5921306014061,-9.600000381469727,119
2019-08-25T20:18:43.000Z,83921.5078125,56,3.4619998931884766,187,48.843679279088974,-122.59210084564984,-9.600000381469727,119
2019-08-25T20:18:44.000Z,83925.578125,59,4.078000068664551,230,48.84371129795909,-122.59207184426486,-9.600000381469727,119
2019-08-25T20:18:45.000Z,83929.796875,54,4.2170000076293945,0,48.84374214336276,-122.59204133413732,-9.600000381469727,119
2019-08-25T20:18:46.000Z,83934.03125,56,4.2270002365112305,0,48.84376561269164,-122.59199850261211,-9.600000381469727,119
2019-08-25T20:18:47.000Z,83938.4296875,63,4.394999980926514,2,48.84377541951835,-122.59194477461278,-9.600000381469727,118
2019-08-25T20:18:48.000Z,83942.640625,59,4.208000183105469,61,48.84376510977745,-122.59189372882247,-9.600000381469727,118
2019-08-25T20:18:49.000Z,83946.4921875,50,3.8540000915527344,62,48.843751111999154,-122.59184620343149,-9.600000381469727,118
2019-08-25T20:18:50.000Z,83950.328125,59,3.8350000381469727,264,48.843738958239555,-122.59179381653666,-9.800000190734863,118
2019-08-25T20:18:51.000Z,83954.421875,63,4.0960001945495605,288,48.84372445754707,-122.5917381606996,-9.600000381469727,118
2019-08-25T20:18:52.000Z,83958.96875,70,4.552999973297119,267,48.84370501153171,-122.5916834268719,-9.600000381469727,119
2019-08-25T20:18:53.000Z,83963.78125,73,4.804999828338623,221,48.8436830509454,-122.59162718430161,-9.600000381469727,119
2019-08-25T20:18:54.000Z,83968.828125,78,5.057000160217285,274,48.843659749254584,-122.59156574495137,-9.600000381469727,120
2019-08-25T20:18:55.000Z,83974.078125,82,5.24399995803833,317,48.84363376535475,-122.59150388650596,-9.800000190734863,120
2019-08-25T20:18:56.000Z,83979.4296875,85,5.355999946594238,402,48.84360484778881,-122.59144621901214,-9.800000190734863,120
2019-08-25T20:18:57.000Z,83984.9609375,84,5.52400016784668,411,48.84357651695609,-122.59138762950897,-9.800000190734863,121
2019-08-25T20:18:58.000Z,83990.59375,87,5.636000156402588,314,48.8435501139611,-122.59132442995906,-9.600000381469727,121
2019-08-25T20:18:59.000Z,83996.15625,88,5.570000171661377,253,48.8435242138803,-122.59125963784754,-9.600000381469727,121
2019-08-25T20:19:00.000Z,84001.7421875,88,5.570000171661377,281,48.84349864907563,-122.59119660593569,-9.600000381469727,122
2019-08-25T20:19:01.000Z,84007.328125,88,5.5980000495910645,280,48.843467803671956,-122.59113533422351,-9.399999618530273,122
2019-08-25T20:19:02.000Z,84013.03125,89,5.691999912261963,339,48.84342857636511,-122.59108604863286,-9.399999618530273,123
2019-08-25T20:19:03.000Z,84018.6875,88,5.664000034332275,352,48.84338197298348,-122.59105713106692,-9.399999618530273,123
2019-08-25T20:19:04.000Z,84024.453125,91,5.756999969482422,335,48.843331933021545,-122.59105050936341,-9.199999809265137,123
2019-08-25T20:19:05.000Z,84030.296875,92,5.849999904632568,303,48.843281641602516,-122.59106417186558,-9.199999809265137,124
2019-08-25T20:19:06.000Z,84036.03125,91,5.71999979019165,267,48.84323378093541,-122.5910925026983,-9.199999809265137,124
2019-08-25T20:19:07.000Z,84041.8984375,92,5.860000133514404,238,48.843185836449265,-122.59112561121583,-9.0,124
2019-08-25T20:19:08.000Z,84047.859375,93,5.9720001220703125,222,48.84313722141087,-122.59116299450397,-9.0,125
2019-08-25T20:19:09.000Z,84053.8515625,93,5.980999946594238,221,48.84308944456279,-122.59120088070631,-8.800000190734863,125
2019-08-25T20:19:10.000Z,84059.8828125,94,6.0279998779296875,234,48.8430408295244,-122.591239688918,-9.0,125
2019-08-25T20:19:11.000Z,84066.078125,99,6.204999923706055,228,48.84299162775278,-122.59127816185355,-8.800000190734863,126
2019-08-25T20:19:12.000Z,84072.2265625,99,6.1579999923706055,199,48.84294267743826,-122.5913155451417,-8.800000190734863,126
2019-08-25T20:19:13.000Z,84078.3828125,104,6.14900016784668,262,48.842892134562135,-122.59135410189629,-8.800000190734863,126
2019-08-25T20:19:14.000Z,84084.53125,104,6.14900016784668,210,48.84284008294344,-122.5913911499083,-8.800000190734863,127
2019-08-25T20:19:15.000Z,84090.859375,100,6.335999965667725,210,48.84278593584895,-122.59142643772066,-8.600000381469727,127
2019-08-25T20:19:16.000Z,84097.46875,104,6.605999946594238,242,48.84273061528802,-122.59146239608526,-8.800000190734863,127
2019-08-25T20:19:17.000Z,84104.2109375,86,6.736999988555908,73,48.84267504326999,-122.59149248711765,-8.600000381469727,128
2019-08-25T20:19:18.000Z,84110.8671875,68,6.6620001792907715,0,48.842619052156806,-122.59152148850262,-8.600000381469727,128
2019-08-25T20:19:19.000Z,84117.390625,57,6.513000011444092,0,48.84256507270038,-122.59155132807791,-8.600000381469727,128
2019-08-25T20:19:20.000Z,84123.7578125,77,6.373000144958496,0,48.842511009424925,-122.59158208966255,-8.600000381469727,127
2019-08-25T20:19:21.000Z,84130.0,0,6.232999801635742,0,48.84245803579688,-122.59161008521914,-8.600000381469727,127
2019-08-25T20:19:22.000Z,84136.1171875,52,6.120999813079834,0,48.842405900359154,-122.59163271635771,-8.600000381469727,127
2019-08-25T20:19:23.000Z,84142.0390625,37,5.915999889373779,0,48.84235552512109,-122.5916535872966,-8.399999618530273,127
2019-08-25T20:19:24.000Z,84147.71875,63,5.682000160217285,65,48.842306742444634,-122.59167362004519,-8.399999618530273,127
2019-08-25T20:19:25.000Z,84153.53125,85,5.803999900817871,327,48.84225863032043,-122.59169625118375,-8.600000381469727,127
2019-08-25T20:19:26.000Z,84159.5,92,5.9720001220703125,261,48.84220750071108,-122.59172542020679,-8.399999618530273,128
2019-08-25T20:19:27.000Z,84165.6796875,97,6.185999870300293,291,48.8421549461782,-122.59175433777273,-8.399999618530273,128
2019-08-25T20:19:28.000Z,84172.0703125,100,6.381999969482422,277,48.842100631445646,-122.59178434498608,-8.600000381469727,128
2019-08-25T20:19:29.000Z,84178.6484375,105,6.586999893188477,249,48.84204648435116,-122.59181351400912,-8.399999618530273,129
2019-08-25T20:19:30.000Z,84185.328125,108,6.671000003814697,276,48.8419892359525,-122.59184477850795,-8.600000381469727,129
2019-08-25T20:19:31.000Z,84192.171875,106,6.839000225067139,252,48.84192964062095,-122.5918745342642,-8.600000381469727,130
2019-08-25T20:19:32.000Z,84199.15625,109,6.998000144958496,196,48.84187079966068,-122.59190269745886,-8.600000381469727,130
2019-08-25T20:19:33.000Z,84206.078125,69,6.914000034332275,0,48.841814724728465,-122.59193245321512,-8.600000381469727,131
2019-08-25T20:19:34.000Z,84212.9296875,0,6.848999977111816,0,48.84175890125334,-122.59196614846587,-8.800000190734863,131
2019-08-25T20:19:35.000Z,84219.6875,44,6.755000114440918,0,48.84170508943498,-122.59199917316437,-9.0,131
2019-08-25T20:19:36.000Z,84226.2890625,0,6.5970001220703125,2,48.84164993651211,-122.59203094057739,-9.0,131
2019-08-25T20:19:37.000Z,84232.7421875,27,6.456999778747559,1,48.84159696288407,-122.59205943904817,-9.199999809265137,132
2019-08-25T20:19:38.000Z,84239.0625,58,6.316999912261963,1,48.84154491126537,-122.59208902716637,-9.199999809265137,132
2019-08-25T20:19:39.000Z,84245.25,0,6.196000099182129,1,48.841492775827646,-122.59211853146553,-9.0,132
2019-08-25T20:19:40.000Z,84251.2890625,35,6.0370001792907715,65,48.84144114330411,-122.59214711375535,-9.199999809265137,132
2019-08-25T20:19:41.000Z,84257.4375,97,6.1579999923706055,267,48.841390097513795,-122.5921773724258,-9.199999809265137,133
2019-08-25T20:19:42.000Z,84263.75,102,6.308000087738037,233,48.84133595041931,-122.59221081621945,-9.0,133
2019-08-25T20:19:43.000Z,84270.1875,104,6.447999954223633,214,48.8412812165916,-122.59224358946085,-9.199999809265137,133
2019-08-25T20:19:44.000Z,84276.828125,105,6.64300012588501,259,48.84123008698225,-122.59228130802512,-9.199999809265137,133
